count-ll	count-ll-pred-err	p2p-ll	total-ll	link-lambda-avg	link-lambda-stddev	link-lambda-min	link-lambda-max	plan-lambda-avg	plan-lambda-stddev	plan-lambda-min	plan-lambda-max	replan-count
-7048.554599850826	4.8829100325507095	--	-7048.554599850826	0.0050189919712671635	0.041588665686865714	-0.23684968927699832	0.7585696377174855	0.6067499901251153	0.5414121888114375	-0.48103141905916663	3.086994398883839	6951
-7050.7007342925535	5.020424934434527	--	-7050.7007342925535	0.005077787088472861	0.04214614568240308	-0.2368337456605818	0.7586673347550654	0.6141032312401762	0.5532989882509066	-0.49337473551573274	3.0875583517754026	6950
-7046.7730946957445	5.444656123714546	--	-7046.7730946957445	0.005058122552780502	0.04200778434450845	-0.23681859860716203	0.7587594769226231	0.6116034343100571	0.5512354207044811	-0.49799367472173084	3.0880956222600204	6950
-7046.421144090267	5.108036864345605	--	-7046.421144090267	0.005147966138503299	0.04239735725030023	-0.23688606228290637	0.7588464133255396	0.622235778232723	0.5514369180791374	-0.49754064117323227	3.088606426925559	6950
-7043.035741683695	5.05125875411043	--	-7043.035741683695	0.005144994646628992	0.04245853204855913	-0.23686857348232385	0.7589284677284212	0.6219299140325372	0.5521681381412052	-0.5008236270508264	3.089091595850698	6950
-7042.319939439108	4.7084083693554675	--	-7042.319939439108	0.005158168284550229	0.04258182899635464	-0.23685195810079052	0.7590059407365735	0.6235223509664167	0.5519982102397902	-0.4950725967725065	3.0895521846184524	6950
-7042.398030055793	3.2441551442264087	--	-7042.398030055793	0.00518234652477133	0.04256621218992979	-0.23683617256909048	0.7590791117558051	0.6265345099242894	0.5511165211570348	-0.49268416014256033	3.0795610819020935	6950
-7039.366409937452	3.4884294026340843	--	-7039.366409937452	0.005184465794147778	0.04258385329842082	-0.23682117548623097	0.7591482407565145	0.6270234665039117	0.5494591399049996	-0.49040135653291705	3.0275857871833867	6950
-7040.468804020289	5.332697991800718	--	-7040.468804020289	0.005189430007563046	0.04255059829990459	-0.23680692751207594	0.7592135698645973	0.6274625690410773	0.5481279554210886	-0.4947175410869583	3.0277726400938194	6949
-7041.550277393069	3.376323796400442	--	-7041.550277393069	0.005211386240217673	0.04261841147723658	-0.23679339126523913	0.7592753247987809	0.6301180171550763	0.5491472421675948	-0.4903412124258526	3.0224225262694864	6950
-7041.239877393073	3.4015783064343195	--	-7041.239877393073	0.0052327345575124504	0.04268064804848122	-0.23678053122598555	0.759333716171513	0.6326263143315438	0.5511959224149932	-0.4924281512106998	3.128483789172856	6950
-7041.518277393068	1.937962167886049	--	-7041.518277393068	0.005222784328822458	0.042634752957852066	-0.23676831364390094	0.7593889406683598	0.6314233531582342	0.5493155914784797	-0.4957418182544753	3.053348648518709	6951
-7040.601743714313	2.7031409488136715	--	-7040.601743714313	0.005226835506939894	0.04265615556331939	-0.23675670645010038	0.7594411821190427	0.6319305036201697	0.5495501717015931	-0.4978523615685758	3.062026070115435	6951
-7040.152270341532	2.1612124724376978	--	-7040.152270341532	0.005317648211766878	0.04326578803411587	-0.23674567917375708	0.7594906124716211	0.6428731445379264	0.5629213178137424	-0.4995755627325003	3.1466837937905607	6951
-7039.9433437143125	1.944236191928889	--	-7039.9433437143125	0.0053296783367702515	0.04335327091130904	-0.2367352028627424	0.7595373926799658	0.6443827235862893	0.5638600638022969	-0.49909304363412743	3.1910805305647125	6951
-7040.3385437143115	1.3644282705185309	--	-7040.3385437143115	0.005331922929400805	0.0433781193791275	-0.23672525000817868	0.7595816735134664	0.6446541052009707	0.5644388547722712	-0.5010913552346471	3.2096867122207273	6951
-7039.87934371431	1.3942343350895974	--	-7039.87934371431	0.005337598831966937	0.04341603390210321	-0.23671579447271432	0.759623596296866	0.6453403480327371	0.5648994073074486	-0.5028067016995519	3.222283422051258	6951
-7040.039343714312	2.9634058099133496	--	-7040.039343714312	0.0053434036775467765	0.04344142525189681	-0.23670681142234085	0.7596632935872102	0.6460421806703203	0.5652322738991458	-0.50425604409417	3.233553983837255	6951
-7040.1370703415305	2.9469577599414265	--	-7040.1370703415305	0.005354573569624365	0.04347949641128053	-0.2366982772615787	0.7597008897941143	0.6473926722055747	0.5653539597781742	-0.5060740261678967	3.2354975921659186	6951
-7040.448270341531	1.3257764319264098	--	-7040.448270341531	0.005346421080355134	0.043459242980942774	-0.2366901695718684	0.7597365017488594	0.6463885387992313	0.5649067902946605	-0.5049546692901582	3.238793455828669	6951
-7039.762543714311	1.8449002329042927	--	-7039.762543714311	0.005348063540933889	0.04347325805935213	-0.23668246705300972	0.7597702392272075	0.6466055796733384	0.565108595082175	-0.5060060831699799	3.242240983510038	6952
-7039.852143714312	0.9870236901895044	--	-7039.852143714312	0.005356195817743264	0.04347924995471454	-0.2366751494675002	0.7598022054303095	0.6475696216335776	0.5652049296503127	-0.5061588566158949	3.2469227206234077	6952
-7039.06107034153	2.018399925974765	--	-7039.06107034153	0.005358989992314529	0.043493232620231484	-0.23666819758763075	0.759832497427603	0.6479074402330677	0.5651046393868339	-0.5069465921544525	3.2460109541216577	6952
-7039.400943714312	1.836587403446392	--	-7039.400943714312	0.005363207770050944	0.043514504495854096	-0.23666159314520327	0.7598612065651914	0.648417373929633	0.5652431562104152	-0.506457312096888	3.2475421448467956	6952
-7039.24187034153	1.9726801192012757	--	-7039.24187034153	0.005361076637309922	0.043506295750968385	-0.23665531878374177	0.7598884188428182	0.6481597177740805	0.5652234129373801	-0.5062314912609162	3.2464228586763886	6952
-7039.371470341532	1.9374214343018783	--	-7039.371470341532	0.005358787422061761	0.04350544683188852	-0.2366493580130739	0.7599142152622433	0.6478829492797572	0.5647411357239223	-0.5061358675507441	3.247330627544342	6952
-7039.8137437143105	0.9403620234298523	--	-7039.8137437143105	0.00535815672286909	0.04349220652070775	-0.23664369516616673	0.7599386721495393	0.6478066970941427	0.5646657091252878	-0.5061886215492397	3.2500304799271373	6952
-7039.32667034153	1.6031084651605705	--	-7039.32667034153	0.00536098037172919	0.04350472373560428	-0.23663831535810567	0.7599618614535651	0.6481480791657023	0.5650267206397337	-0.5066069453850301	3.2521936744482733	6952
-7037.61627625869	1.9237880498304631	--	-7037.61627625869	0.005358555365595518	0.0435032869853722	-0.23663320444711078	0.759983851022666	0.6478548934126728	0.5645631607565031	-0.5062419236951758	3.2506769222498457	6952
-7037.52107625869	0.9771155974937727	--	-7037.52107625869	0.005357231200750776	0.04352640124042383	-0.23662834899749002	0.7600047048614266	0.6477872728567462	0.5644029991598316	-0.5071626595596214	3.2511750143501734	6952
-7037.736270341529	1.9140057508720592	--	-7037.736270341529	0.005353875144554216	0.0435457725880923	-0.23662373624443403	0.7600244833691518	0.6473999471402916	0.564634765880016	-0.5075192689678223	3.2510867655180413	6952
-7037.57387625869	1.804675759102496	--	-7037.57387625869	0.005348685551334296	0.04353979873141075	-0.23661935406056114	0.760043243561564	0.6467724124508193	0.5647187835622315	-0.5070409220160315	3.2528585783116584	6952
-7038.577076258688	2.6028864932652933	--	-7038.577076258688	0.0053452659381042445	0.04354666395644757	-0.2366151909241263	0.7600610392771048	0.6463589068376427	0.5643659923888195	-0.5066258336485522	3.2543299288980894	6952
-7037.564276258689	3.0279062128779897	--	-7037.564276258689	0.005333625377692892	0.04351675061896068	-0.23661123588881164	0.7600779213690428	0.6449513099117931	0.5641524730151736	-0.5071884640384301	3.255569620345562	6952
-7037.894676258689	1.089544904527038	--	-7037.894676258689	0.005320718369926426	0.043485038603054756	-0.23660747855502018	0.7600939378845325	0.6433905719565313	0.5639076654262363	-0.5074654621707362	3.2566267439653496	6952
-7037.81147034153	1.8582875644398147	--	-7037.81147034153	0.0053265009432494174	0.04350469059493953	-0.23660390904259845	0.760109134231638	0.6440714224565756	0.5642080147361087	-0.5081226241476127	3.257537338244547	6953
-7038.170823353577	1.4876156798196383	--	-7038.170823353577	0.005318568103901465	0.04347984535328184	-0.23660051796491732	0.7601235533352478	0.6430380611834802	0.5637510476974963	-0.5075227887228951	3.255775545046998	6952
-7037.316429270737	2.1194985502355994	--	-7037.316429270737	0.0053148912516586995	0.04348291711949012	-0.2365972964042433	0.760137235782732	0.6426492500207829	0.5636251520163897	-0.50812231489527	3.2547103998945284	6952
-7037.542829270738	1.3436646628992037	--	-7037.542829270738	0.005316296173296268	0.043498749315419916	-0.23659423588833664	0.7601502199601099	0.6428374790536955	0.5634080996134561	-0.5070228716053007	3.2529866632665696	6952
-7037.754823353578	1.833925834991264	--	-7037.754823353578	0.00531915666019962	0.04351099662399268	-0.2365913283682155	0.7601625421794289	0.643165001231823	0.5635145546658007	-0.507239105469953	3.253381831972742	6952
-7037.461229270737	2.1084525892317583	--	-7037.461229270737	0.005318021853070244	0.043499336722970385	-0.23658856619702762	0.7601742367980161	0.6430277862040739	0.5636118352212669	-0.5064742905247493	3.2537455427878688	6952
-7037.704429270736	0.8239187921029075	--	-7037.704429270736	0.005315188292187625	0.043497636379557725	-0.23658594210997552	0.7601853363301757	0.6426851666301463	0.5632008260751591	-0.5051075967287422	3.254080938511965	6952
-7037.780423353577	1.3255433097905327	--	-7037.780423353577	0.005315857666974906	0.0435032774422503	-0.23658344920524188	0.7601958715518862	0.6427661039785812	0.5631300257419891	-0.5055536465042629	3.252890398563341	6952
-7037.138029270738	1.7344200137062686	--	-7037.138029270738	0.00530981563915121	0.04348016432083879	-0.2365810809258661	0.7602058715989848	0.6420355331229197	0.5629097664051909	-0.5044971051595895	3.2508512214078866	6952
-7037.264429270736	1.555500991822463	--	-7037.264429270736	0.005311136215774571	0.04348717949890061	-0.23657883104252447	0.7602153640593128	0.6421952104401499	0.5629600493985858	-0.5026092022452373	3.251218233857149	6951
-7037.260158340504	1.2201078710463316	--	-7037.260158340504	0.005293134894719961	0.04337578518167195	-0.2365766936371691	0.7602243750592117	0.6401106592578999	0.562301926261196	-0.5013311593459305	3.2515578977633104	6951
-7037.033643547605	1.6608131564526292	--	-7037.033643547605	0.005292253107482609	0.043381932209151854	-0.23657466308748262	0.7602329293447924	0.639949204420401	0.562224702580234	-0.5019683220063939	3.250273361417447	6951
-7037.168958340503	2.7101087872903413	--	-7037.168958340503	0.005295902711786122	0.04340481467691258	-0.23657273405210882	0.7602410503583088	0.6403905214404054	0.5622615639343437	-0.5000714459848202	3.2517633775869137	6951
-7037.3920435476075	1.9006536895567745	--	-7037.3920435476075	0.005281685903073528	0.04333427621386196	-0.23657090145661955	0.7602487603099701	0.6386713981784624	0.561728155536005	-0.4984243226430143	3.249596675134028	6951
-7037.144043547606	0.8652145195862331	--	-7037.144043547606	0.005279585761218713	0.04334167643457585	-0.236569160480182	0.7602560802455047	0.638417445073454	0.5613150447167154	-0.496413417178303	3.2500265729780065	6951
-7037.210558340504	1.7774984582551752	--	-7037.210558340504	0.005278342430542817	0.04334753507165494	-0.23656750654289146	0.7602630301097388	0.6382670991885013	0.5613670170677932	-0.4968331306194841	3.248549399229508	6951
-7037.217643547606	1.534786252889941	--	-7037.217643547606	0.005272919191638648	0.043322317187662954	-0.23656593529373593	0.7602696288064703	0.6376113109351076	0.5610896038759922	-0.49504682123639876	3.2464290970498992	6951
-7036.00970258375	2.467085309261952	--	-7036.00970258375	0.005277136537205741	0.04334224918807966	-0.23656444259916148	0.7602758942548572	0.6381212802969957	0.5613374152402542	-0.4927600686806514	3.2469231014823534	6951
-7036.772217376648	2.591092041029407	--	-7036.772217376648	0.005286260820624964	0.04341233387172736	-0.23656302453220862	0.7602818434425601	0.6392063537301941	0.5619661055285758	-0.493467240347324	3.2473782579048747	6951
-7037.4050114594875	2.3994149385176398	--	-7037.4050114594875	0.00530237467376077	0.0433907064254719	-0.23656167736219047	0.7602874924758336	0.6411548155365399	0.5617197789373539	-0.4912823119186465	3.2458518013710904	6951
-7036.593817376651	1.7764551710965182	--	-7036.593817376651	0.0053018902964996764	0.04341554583677928	-0.2365603975448866	0.7602928566267622	0.6410962453991222	0.5622510507881958	-0.4921018944211619	3.2477664745480124	6951
-7035.213811459486	2.261343567220847	--	-7035.213811459486	0.005298734510492945	0.043415702263160105	-0.23655918171322654	0.760297950377822	0.6406597672453563	0.5618799737896623	-0.4895322089279186	3.245545037477347	6951
-7034.5818173766465	2.0837992681863335	--	-7034.5818173766465	0.005310593051542847	0.043484670826126844	-0.2365580266684379	0.7603027874639307	0.6421302327666006	0.5622147886585473	-0.48727154970464054	3.246126950800439	6951
-7035.205011459487	1.3862447135909328	--	-7035.205011459487	0.00531620807284352	0.04348846786522524	-0.2365569293716372	0.7603073809121348	0.6427908174464173	0.5621635549379081	-0.4845465429832376	3.244453787979841	6951
-7034.671099502968	1.3070119076498445	--	-7034.671099502968	0.00531183455073716	0.043473859079846126	-0.23655588693584018	0.760311743079091	0.6422620082253493	0.5619907039657989	-0.48223892380704353	3.2423305959573483	6951
-7034.741499502968	1.9057762965761151	--	-7034.741499502968	0.005326368357070731	0.04353888616256557	-0.23655489661837126	0.7603158856864585	0.6440744845967459	0.5633661978415642	-0.4830036947239136	3.242990517188496	6951
-7035.067099502968	0.9887326476743167	--	-7035.067099502968	0.005333190771025969	0.04355902552738384	-0.23655395581365188	0.7603198198543448	0.6448994637302181	0.5639297791877943	-0.48382832398476927	3.2435941946846536	6952
-7034.954299502967	0.6666234664515314	--	-7034.954299502967	0.00532916772686522	0.04355857575118142	-0.23655306204634954	0.7603235561329034	0.6443386926283338	0.5636664482281306	-0.4846930689080778	3.241902470312612	6952
-7033.939099502965	1.0651642218398893	--	-7033.939099502965	0.005336419769968979	0.04356761550338008	-0.2365522129648686	0.7603271045322054	0.645197099599058	0.5639111842088523	-0.4854447321049682	3.244241119375506	6952
-7035.414299502964	1.5068676241618582	--	-7035.414299502964	0.005338981124817215	0.04358336588802668	-0.2365514063351663	0.7603304745504805	0.6455252103606788	0.5640662927571356	-0.48609376987309416	3.2420202939266254	6952
-7034.873499502965	1.5301326883677273	--	-7034.873499502965	0.005341300469133056	0.04359155156958165	-0.23655064003487766	0.7603336752008226	0.6458056375043948	0.5644732055653102	-0.4867263037804239	3.240233691178797	6952
-7035.257499502967	0.8719286054756883	--	-7035.257499502967	0.005340485929708675	0.04359730070445355	-0.23654991204773426	0.7603367150364556	0.6457071532204391	0.5644889546928464	-0.48731083318304924	3.238245728040085	6952
-7034.830299502967	0.9515974600179529	--	-7034.830299502967	0.00533779968023328	0.043587146845770725	-0.23654922045826118	0.7603396021746283	0.6453823643296288	0.5642218750155439	-0.4878519757312037	3.239142679893854	6952
-7034.918299502965	1.344455782477777	--	-7034.918299502965	0.0053370429706520155	0.04358701469577226	-0.23654856344673955	0.7603423443192315	0.6452908721328179	0.5643193078850282	-0.48810958114065683	3.2399555630092274	6952
-7034.095105420126	1.6454198174972268	--	-7034.095105420126	0.005335319230310597	0.04358590729835472	-0.23654793928442033	0.760344948782201	0.6450824582387894	0.5641909280874992	-0.48857439788620655	3.238169155687301	6952
-7034.629505420126	1.890711595563613	--	-7034.629505420126	0.005331766088375307	0.043573911185883635	-0.2365473463289775	0.7603474225037801	0.6446528551662497	0.5640547734042665	-0.48524854039203913	3.2362148863569917	6952
-7034.641499502968	2.045774534372004	--	-7034.641499502968	0.005332661023347832	0.04357372349932045	-0.2365467830201881	0.7603497720717032	0.6447610599104463	0.5640252127061347	-0.4868266145210627	3.2344740825140685	6952
-7034.884699502966	1.1438620635176255	--	-7034.884699502966	0.005326011979025758	0.04354267340773391	-0.23654624787582867	0.7603520037393566	0.6439571376573542	0.5640254793598116	-0.4818508783456389	3.2327549109858276	6952
-7035.118299502966	2.0838327083478165	--	-7035.118299502966	0.005318676543511475	0.04352648729830686	-0.2365457394877762	0.7603541234429859	0.6430702252591559	0.5635922598992963	-0.48247143841817397	3.231070565197315	6952
-7034.855105420126	1.9470432604952392	--	-7034.855105420126	0.0053126444204658185	0.04352433106534265	-0.23654525651830424	0.7603561368179891	0.6423408936868921	0.5635089871922787	-0.48310458830621184	3.229550719456418	6952
-7034.831899502967	2.3747622818104905	--	-7034.831899502967	0.005312468558940522	0.04350938448892878	-0.23654479769656395	0.7603580492143563	0.6423196306321307	0.5634074334275138	-0.47987747189961	3.230753404074036	6952
-7034.7790105472495	3.1255866760951263	--	-7034.7790105472495	0.005301184877970279	0.04346863517783006	-0.2365443618152411	0.7603598657112955	0.6409553440085646	0.5633586706161973	-0.4742604254792317	3.2290841433201916	6952
-7035.095810547248	2.062193834423326	--	-7035.095810547248	0.005389142663043058	0.04398863623099418	-0.23654394772738016	0.800071783166519	0.6515715339876659	0.5715496248045299	-0.47075142117362123	3.2322525728379903	6952
-7034.416495754353	1.4871267985890853	--	-7034.416495754353	0.005367799753118564	0.04394143017853658	-0.236543554343367	0.8009108208471918	0.6489910803925644	0.5712453929194384	-0.4744258894120759	3.230591817631138	6952
-7034.710895754351	2.6775782243583497	--	-7034.710895754351	0.0053656005669364916	0.043970381950281905	-0.23654318062806237	0.8011613240113211	0.6486881421890992	0.5711687234747882	-0.48246147343879037	3.2289051442047354	6952
-7033.855660814594	2.3785965696787397	--	-7033.855660814594	0.005375987863718489	0.043970237350465124	-0.23654282559807893	0.801261841587867	0.649906822825187	0.5710737174707018	-0.47861559962512484	3.223607341606822	6952
-7033.501025311635	2.2485303025510825	--	-7033.501025311635	0.005390660003035402	0.04400492335788811	-0.2365424883191939	0.8013031410589216	0.6516805477087083	0.5714790054354276	-0.4782740192257239	3.2330512741596222	6952
-7033.542625311633	1.4109044837147755	--	-7033.542625311633	0.005400730564526431	0.044084170122673745	-0.23654216790389138	0.8013158456290416	0.6528979847246993	0.5716932921549118	-0.4778553390597948	3.236989081404179	6952
-7034.225260814594	1.8108639448766854	--	-7034.225260814594	0.005397649376141063	0.04410390157072668	-0.23654186350902764	0.8013131211072332	0.6525254977688345	0.5716244976289966	-0.48121300172071874	3.236018494393671	6952
-7032.158860814594	1.5261467566735272	--	-7032.158860814594	0.005389346369847948	0.04405217723339856	-0.23654157433361253	0.8013015288812515	0.651521741700767	0.5716538055596166	-0.47674428986780526	3.234740562120796	6953
-7034.045025311636	1.8536389258551769	--	-7034.045025311636	0.005392605480503239	0.044063101231375724	-0.23654129961670237	0.8012846798483895	0.6519522748325973	0.5718480416962572	-0.47655233450408907	3.237013080891334	6951
-7033.752460814594	1.2617427364248244	--	-7033.752460814594	0.005402069146341223	0.04410378826587934	-0.23654103863539774	0.8012647057623257	0.6531164548235868	0.5718921510318017	-0.4753689553860105	3.238933331636113	6951
-7033.305825311634	2.077412357341159	--	-7033.305825311634	0.005394449297420672	0.04405547031450853	-0.23654079070294187	0.8012429311870634	0.6522138318438687	0.5716996998669505	-0.4709302058632021	3.237232680983514	6951
-7034.097260814591	2.265646000661115	--	-7034.097260814591	0.00539896000990266	0.04408216232468516	-0.2365405551669134	0.801220210612946	0.6527405566050914	0.5717606374111108	-0.4683680720088612	3.2395852062589494	6951
-7033.885025311634	1.8543595378691964	--	-7033.885025311634	0.0053965605571667154	0.044040441483586296	-0.23654033140751005	0.8011971104089284	0.6524131941256128	0.5715418995153719	-0.4644940843296491	3.237756268927466	6951
-7034.339660814592	1.5079207765127336	--	-7034.339660814592	0.00540309694371552	0.04406150052779434	-0.23654011883591775	0.8011740129473415	0.6532034057393422	0.571208041414296	-0.4624690765982701	3.239592480600604	6950
-7033.631425311634	1.7555555043525999	--	-7033.631425311634	0.005402335899937671	0.04402522113472116	-0.2365399168927614	0.8011511791161388	0.6531867172299733	0.5711615097439602	-0.4585725377673621	3.2411914080477864	6950
-7033.673025311635	0.8186707695722821	--	-7033.673025311635	0.005408882033025004	0.04404988159496769	-0.2365397250466333	0.8011287873772307	0.6539781984079495	0.5709989693694935	-0.4563329236063344	3.2392841384310986	6950
-7033.918860814594	1.1705085334908716	--	-7033.918860814594	0.005412562243829612	0.044063675798515736	-0.23653954279269462	0.8011069590069545	0.6544231660772701	0.5710911030518648	-0.46044121068295263	3.241637861212901	6950
-7034.0084608145935	0.8146361360804699	--	-7034.0084608145935	0.0054105727730794	0.04402982648337242	-0.2365393696513473	0.8010857748825992	0.6541826227469898	0.5710754675502551	-0.4565712106077848	3.2436364020058845	6950
-7033.106185233198	1.2022393782320338	--	-7033.106185233198	0.005413797372131908	0.044035893610528405	-0.23653920516697213	0.8010652869255678	0.6545725032188648	0.5711826297083128	-0.45780035678433195	3.245353510587113	6950
-7033.842860814593	0.5917154415089897	--	-7033.842860814593	0.005418075655616144	0.04406764674211099	-0.23653904890672967	0.8010455260702593	0.6551646223863186	0.5713523967457099	-0.471219191037015	3.258625237150697	6950
-7033.925260814593	0.7881596304417571	--	-7033.925260814593	0.005421068386885532	0.044073379840473145	-0.23653890045942177	0.8010265079170011	0.6554329082991657	0.5715029923187787	-0.4718312268731053	3.2599499451394838	6949
-7034.248460814593	1.3154163640316052	--	-7034.248460814593	0.005419070096064535	0.0440731863227663	-0.23653875943440925	0.801008236806919	0.655266875118673	0.5714538989839971	-0.4724057357034662	3.257719051712359	6949
-7034.496460814593	1.6226043537445667	--	-7034.496460814593	0.005412324546553016	0.04406719800130213	-0.23653862546058416	0.8009907088003445	0.6544512120858459	0.5713560022043972	-0.4729454242753638	3.2554100733772384	6949
-7033.879425311636	1.806366010440988	--	-7033.879425311636	0.005406941424299235	0.0440597288503013	-0.2365384981853933	0.8009739138799705	0.6538002919768617	0.5709109736533544	-0.47345275585037083	3.2533317717287633	6949
-7033.4545944933525	1.90208059732598	--	-7033.4545944933525	0.005401050153343208	0.04406589904720147	-0.23653837727391053	0.8009578375973009	0.65308792719075	0.571044613694723	-0.47128522443342713	3.2555619861218066	6949
-7033.3281944933515	1.2972440040085227	--	-7033.3281944933515	0.005393242488892538	0.04404016651993372	-0.2365382624079554	0.8009424623136555	0.6520693273000598	0.571013443626493	-0.46627442089683707	3.253403601706908	6949
-7033.687158990391	2.3795747420944027	--	-7033.687158990391	0.005388278507181354	0.04404186623849716	-0.23653815328525607	0.8009277681422118	0.6514691576948478	0.5709512598177303	-0.466892888407214	3.251374454121709	6949
